Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Crichton, Ruth Morey	51278503	51278503	1	Crichton, Ruth Morey			Person		http://example.org/1034060#Agent100-11	
Chickering, Arthur W., 1927-	62854056	62854056	0.875	Chickering, Arthur W., 1927-			Person		http://example.org/1079218#Agent100-14	
Estornés Lasa, José	70216852	70216852	1	Estornés Lasa, José			Person		http://example.org/1097975#Agent100-10	
Saldías, Adolfo, 1850-1914	71403577	71403577	1	Saldías, Adolfo, 1850-1914			Person		http://example.org/1067351#Agent100-12	
Rosas, Juan Manuel de, 1793-1877	54182829	54182829	0.9393939394	Rosas, Juan Manuel de, 1793-1877			Person		http://example.org/1067351#Agent600-21	
Terentius Afer, Pubius				Terentius Afer, Pubius			Person		http://example.org/1091628#Agent100-10	
Tyrrell, Robert Yelverton, 1844-1914	64087491	64087491	1	Tyrrell, Robert Yelverton, 1844-1914			Person		http://example.org/1091628#Agent700-18	
Plautus, Titus Maccius	66462281	66462281	1	Plautus, Titus Maccius			Person		http://example.org/1092448#Agent100-10	
Ritschl, Friedrich Wilhelm, 1806-1876	30332195	30332195	0.9736842105	Ritschl, Friedrich Wilhelm, 1806-1876			Person		http://example.org/1092448#Agent700-18	
Loewe, Gustav, 1852-1883	27841494	27841494	1	Loewe, Gustav, 1852-1883			Person		http://example.org/1092448#Agent700-19	
Goetz, Georg, 1849-1932				Goetz, Georg, 1849-1932			Person		http://example.org/1092448#Agent700-20	
Schöll, Fritz, 1850-1919				Schöll, Fritz, 1850-1919			Person		http://example.org/1092448#Agent700-21	
Beckett, Samuel, 1906-1989	7386737	7386737	0.962962963	Beckett, Samuel, 1906-1989			Person		http://example.org/1051035#Agent100-10	
Buitrón, Aníbal	61639260	61639260	1	Buitrón, Aníbal			Person		http://example.org/1027626#Agent100-11	
Saldías, Adolfo, 1850-1914	71403577	71403577	1	Saldías, Adolfo, 1850-1914			Person		http://example.org/1072233#Agent100-12	
Dantzig, George B. (George Bernard), 1914-2005	17287797	17287797	1	Dantzig, George B. (George Bernard), 1914-2005			Person		http://example.org/1042748#Agent100-12	
Saaty, Thomas L	108249384	108249384	0.9375	Saaty, Thomas L			Person		http://example.org/1042748#Agent700-21	
Rieke, Herman H	92460118	92460118	0.9375	Rieke, Herman H			Person		http://example.org/1045768#Agent100-12	
Chilingarian, George V., 1929- 	109494269	109494269	0.9	Chilingarian, George V., 1929- 			Person		http://example.org/1045768#Agent700-24	
Chilingarian, George V., 1929-	109494269	109494269	0.9	Chilingarian, George V., 1929-			Person		http://example.org/108509#Agent700-22	
Wolf, K. H. (Karl H.)				Wolf, K. H. (Karl H.)			Person		http://example.org/108509#Agent700-23	
Oliver, Beatrice				Oliver, Beatrice			Person		http://example.org/1083879#Agent100-10	
Owen, Norman G	9911903	9911903	0.9333333333	Owen, Norman G			Person		http://example.org/1041888#Agent700-21	
Boggio, Maricla	41882397	41882397	1	Boggio, Maricla			Person		http://example.org/1053244#Agent100-10	
Cuomo, Franco	282893043	282893043	1	Cuomo, Franco			Person		http://example.org/1053244#Agent700-20	
Córdova-Bello, Eleazar	55594604	55594604	1	Córdova-Bello, Eleazar			Person		http://example.org/1054383#Agent100-10	
Institute of Chartered Accountants in England and Wales		145998978		Institute of Chartered Accountants in England and Wales	145998978	0.9821428571	Organization		http://example.org/107415#Agent710-21	
Mayo, John William	65246455	65246455	1	Mayo, John William			Person		http://example.org/106947#Agent100-10	
Molnár, Ferenc, 1878-1952	12312633	12312633	0.9615384615	Molnár, Ferenc, 1878-1952			Person		http://example.org/1097941#Agent100-10	
Bartha, Wanda, 1908-1947	97652746	97652746	1	Bartha, Wanda, 1908-1947			Person		http://example.org/1097941#Agent600-19	
Bull, Alan T	85875633	85875633	0.9230769231	Bull, Alan T			Person		http://example.org/1061689#Agent700-24	
Sondheim, Stephen	111162547	111162547	1	Sondheim, Stephen			Person		http://example.org/1073868#Agent100-13	
Furth, George, 1932-2008	24803474	24803474	1	Furth, George, 1932-2008			Person		http://example.org/1073868#Agent700-25	
Byleveld, Herbert	43080946	43080946	1	Byleveld, Herbert			Person		http://example.org/1032545#Agent100-14	
National Industrial Conference Board. Canadian Office		128924877		National Industrial Conference Board. Canadian Office	128924877	1	Organization		http://example.org/1032545#Agent710-23	
Hopkinson, Richard A	252957067	252957067	1	Hopkinson, Richard A			Person		http://example.org/1032541#Agent100-14	
National Industrial Conference Board. Canadian Office		128924877		National Industrial Conference Board. Canadian Office	128924877	1	Organization		http://example.org/1032541#Agent710-25	
Day, Christine				Day, Christine			Person		http://example.org/108045#Agent100-11	
Samuels, J. M. (John Malcolm), 1938-	85179806	85179806	1	Samuels, J. M. (John Malcolm), 1938-			Person		http://example.org/104642#Agent100-12	
Groves, R. E. V. (Roger Edward Vane), 1939-	111226540	111226540	1	Groves, R. E. V. (Roger Edward Vane), 1939- 			Person		http://example.org/104642#Agent700-23	
Goddard, Christopher Scott	9584954	9584954	1	Goddard, Christopher Scott			Person		http://example.org/104642#Agent700-24	
Shenfield, Barbara Estelle	2613863	2613863	1	Shenfield, Barbara Estelle			Person		http://example.org/1018878#Agent100-14	
Cuthbert, N. H. (Norman H.)	29395228	29395228	1	Cuthbert, N. H. (Norman H.)			Person		http://example.org/1075041#Agent100-13	
Hawkins, Kevin (Kevin H.)	94414752	94414752	1	Hawkins, Kevin (Kevin H.)			Person		http://example.org/1075041#Agent700-24	
Laubach, Peter B	50519568	50519568	0.9411764706	Laubach, Peter B			Person		http://example.org/1013659#Agent100-10	
Parker, W. R. Percival (William Ruston Percival), 1872-1936	66065856	66065856	1	Parker, W. R. Percival (William Ruston Percival), 1872-1936			Person		http://example.org/102372#Agent100-11	
Clark, George MacPhail, 1881-				Clark, George MacPhail, 1881-			Person		http://example.org/102372#Agent700-21	
Frommel, S. N				Frommel, S. N			Person		http://example.org/103940#Agent700-20	
Thompson, James Herbert	30779726	30779726	1	Thompson, James Herbert			Person		http://example.org/103940#Agent700-21	
Dalglish, D. J. (Douglas James)	45713436	45713436	1	Dalglish, D. J. (Douglas James)			Person		http://example.org/106726#Agent100-10	
Dyer, Bryce A	1636490	1636490	0.9285714286	Dyer, Bryce A			Person		http://example.org/1011151#Agent100-10	
Chen, Tung-pi				Chen, Tung-pi			Person		http://example.org/107003#Agent100-9	
Cilliers, H. S. (Hendrik Stephanus), 1922-	3718914	3718914	1	Cilliers, H. S. (Hendrik Stephanus), 1922-			Person		http://example.org/1058712#Agent100-12	
Benade, M. L	311005483	311005483	0.9230769231	Benade, M. L			Person		http://example.org/1058712#Agent700-22	
Smith, Kenneth, 1910-1966	84060990	84060990	1	Smith, Kenneth, 1910-1966			Person		http://example.org/108799#Agent100-10	
Keenan, Denis J	295644	295644	0.9375	Keenan, Denis J			Person		http://example.org/108799#Agent700-19	
Palmer, Francis Beaufort, Sir, 1845-1917	59143801	59143801	1	Palmer, Francis Beaufort, Sir, 1845-1917			Person		http://example.org/107185#Agent100-9	
Topham, Alfred Frank, 1874-1952	64389448	64389448	1	Topham, Alfred Frank, 1874-1952			Person		http://example.org/107185#Agent700-19	
Terry, William H	16011726	16011726	0.9411764706	Terry, William H			Person		http://example.org/1007175#Agent100-13	
National Industrial Conference Board		136901327		National Industrial Conference Board	136901327	0.9166666667	Organization		http://example.org/1007175#Agent710-23	
Wainberg, J. M., 1906-	92821871	92821871	1	Wainberg, J. M., 1906-			Person		http://example.org/109020#Agent100-9	
McFarland, Dalton E	1287758	1287758	0.95	McFarland, Dalton E			Person		http://example.org/1013203#Agent100-11	
Deming, Donald D	71928623	71928623	0.9411764706	Deming, Donald D			Person		http://example.org/1014520#Agent100-10	
Curtis, Edward T				Curtis, Edward T			Person		http://example.org/1014004#Agent100-10	
Devadason, E. D	11262899	11262899	0.9375	Devadason, E. D			Person		http://example.org/106642#Agent100-11	
Gross, Joseph, 1934-	91621804	91621804	0.8333333333	Gross, Joseph, 1934-			Person		http://example.org/1036087#Agent100-10	
Klingen, J. S	269051498	269051498	0.9285714286	Klingen, J. S			Person		http://example.org/108256#Agent100-11	
Organisation for Economic Co-operation and Development		136637910		Organisation for Economic Co-operation and Development	136637910	1	Organization		http://example.org/1022723#Agent110-12	
Stacey, Margaret	16013928	16013928	0.9411764706	Stacey, Margaret			Person		http://example.org/1023702#Agent100-14	
British Sociological Association		148645458		British Sociological Association	148645458	0.9375	Organization		http://example.org/1023702#Agent710-26	
Social Science Research Council (Great Britain)		129006785		Social Science Research Council (Great Britain)	129006785	1	Organization		http://example.org/1023702#Agent710-27	
Bogomolov, Anatoliĭ Ivanovich				Bogomolov, Anatoliĭ Ivanovich			Person		http://example.org/1075225#Agent100-11	
Terpstra, Vern	1252961	1252961	1	Terpstra, Vern			Person		http://example.org/1007538#Agent100-11	
Yoshino, M. Y. (Michael Y.)	94669180	94669180	1	Yoshino, M. Y. (Michael Y.)			Person		http://example.org/1007538#Agent700-23	
Sherbini, A. A				Sherbini, A. A			Person		http://example.org/1007538#Agent700-24	
Liander, Bertil	7039643	7039643	1	Liander, Bertil			Person		http://example.org/1007538#Agent700-25	
Marketing Science Institute		124277225		Marketing Science Institute	124277225	1	Organization		http://example.org/1007538#Agent710-26	
Beauchamp, George A., 1912-	53011600	53011600	1	Beauchamp, George A., 1912-			Person		http://example.org/1058179#Agent100-11	
Beauchamp, Kathryn E	285091273	285091273	0.9523809524	Beauchamp, Kathryn E			Person		http://example.org/1058179#Agent700-21	
Knowlton, Robert E	161971908	161971908	0.9473684211	Knowlton, Robert E			Person		http://example.org/1062210#Agent100-11	
New Jersey. Administrative Office of the Courts		155285505		New Jersey. Administrative Office of the Courts	155285505	1	Jurisdiction		http://example.org/1062210#Agent710-22	
American Bar Association. Section of Criminal Justice		158969150		American Bar Association. Section of Criminal Justice	158969150	0.9245283019	Organization		http://example.org/103935#Agent110-11	
Contemporary Research Centre				Contemporary Research Centre			Organization		http://example.org/1012851#Agent110-11	
Magazine Advertising Bureau of Canada				Magazine Advertising Bureau of Canada			Organization		http://example.org/1012851#Agent710-23	
Auburn, H. W				Auburn, H. W			Person		http://example.org/1015864#Agent100-10	
Beck, Carl, 1930-	277156364	277156364	1	Beck, Carl, 1930-			Person		http://example.org/1029782#Agent700-22	
Ionescu, Ghița	41921217	41921217	0.9285714286	Ionescu, Ghița			Person		http://example.org/1047913#Agent100-14	
Clark, Terry Nichols, 1940-	191079147	191079147	0.8709677419	Clark, Terry Nichols, 1940-			Person		http://example.org/1024755#Agent100-11	
Islam, Nurul, 1929-	263323813	263323813	1	Islam, Nurul, 1929-			Person		http://example.org/1008971#Agent100-12	
Malik, Irfan Omar				Malik, Irfan Omar			Person		http://example.org/1008971#Agent700-24	
Horton, Frank B	276544699	276544699	0.9375	Horton, Frank B			Person		http://example.org/1031106#Agent100-11	
Rogerson, Anthony C	48773985	48773985	0.95	Rogerson, Anthony C			Person		http://example.org/1031106#Agent700-22	
Warner, Edward L	14853033	14853033	0.9411764706	Warner, Edward L			Person		http://example.org/1031106#Agent700-23	
Zvelebil, Kamil	83976985	83976985	1	Zvelebil, Kamil			Person		http://example.org/1099347#Agent100-13	
Michael, Richard P. (Richard Phillip)	6545623	6545623	1	Michael, Richard P. (Richard Phillip)			Person		http://example.org/1044257#Agent700-20	
Crook, John Hurrell	66566571	66566571	1	Crook, John Hurrell			Person		http://example.org/1044257#Agent700-21	
Primate Society of Great Britain		136502919		Primate Society of Great Britain	136502919	0.96875	Organization		http://example.org/1044257#Agent710-22	
Association for the Study of Animal Behaviour		157732797		Association for the Study of Animal Behaviour	157732797	0.9782608696	Organization		http://example.org/1044257#Agent710-23	
Bornstein, Morris, 1927-	268836130	268836130	0.8571428571	Bornstein, Morris, 1927-			Person		http://example.org/1034682#Agent100-11	
Loucks, William N. (William Negele), 1899-	60512086	60512086	1	Loucks, William N. (William Negele), 1899-			Person		http://example.org/10159#Agent100-11	
Whitney, William G., joint author				Whitney, William G., joint author			Person		http://example.org/10159#Agent700-21	
Reller, Theodore Lee	15148052	15148052	1	Reller, Theodore Lee			Person		http://example.org/1067107#Agent100-10	
Morphet, Edgar Leroy, 1895-	48002964	48002964	1	Morphet, Edgar Leroy, 1895- 			Person		http://example.org/1067107#Agent700-19	
Moehlman, Arthur Henry, 1907-	22973969	22973969	1	Moehlman, Arthur Henry, 1907-			Person		http://example.org/1058199#Agent100-11	
Conferences on Comparative Education, New York University, 1954-59				Conferences on Comparative Education, New York University, 1954-59			Meeting		http://example.org/1057825#Agent111-10	
Brickman, William W	11193740	11193740	0.95	Brickman, William W			Person		http://example.org/1057825#Agent700-20	
New York University		139712320		New York University	139712320	0.9473684211	Organization		http://example.org/1057825#Agent710-21	
Mukherjee, L., 1906-	21743687	21743687	1	Mukherjee, L., 1906-			Person		http://example.org/1058154#Agent100-10	
Bristow, Thelma	287362503	287362503	1	Bristow, Thelma			Person		http://example.org/1058174#Agent100-14	
Holmes, Brian	9981245	9981245	1	Holmes, Brian			Person		http://example.org/1058174#Agent700-23	
Bristow, Thelma	287362503	287362503	1	Bristow, Thelma			Person		http://example.org/1058209#Agent100-13	
Holmes, Brian	9981245	9981245	1	Holmes, Brian			Person		http://example.org/1058209#Agent700-22	
Kandel, I. L. (Isaac Leon), 1881-1965	74797231	74797231	0.972972973	Kandel, I. L. (Isaac Leon), 1881-1965			Person		http://example.org/1058099#Agent100-11	
Schermerhorn, R. A. (Richard Alonzo), 1903-	2516258	2516258	1	Schermerhorn, R. A. (Richard Alonzo), 1903-			Person		http://example.org/1032478#Agent100-16	
Dyke, G. V	13927547	13927547	0.9090909091	Dyke, G. V			Person		http://example.org/1027832#Agent100-11	
Duchacek, Ivo D., 1913-	61631534	61631534	0.8518518519	Duchacek, Ivo D., 1913-			Person		http://example.org/1002824#Agent100-12	
Wilkinson, David O., 1939-	3759302	3759302	0.8666666667	Wilkinson, David O., 1939-			Person		http://example.org/1054474#Agent100-11	
Hitchner, Dell Gillette	110791792	110791792	0.9583333333	Hitchner, Dell Gillette			Person		http://example.org/1043507#Agent100-12	
Levine, Carol	68764344	68764344	0.8125	Levine, Carol			Person		http://example.org/1043507#Agent700-22	
Blondel, Jean, 1929- 	108688263	108688263	0.8333333333	Blondel, Jean, 1929- 			Person		http://example.org/1043463#Agent100-13	
Finer, S. E. (Samuel Edward), 1915-	79086106	79086106	1	Finer, S. E. (Samuel Edward), 1915-			Person		http://example.org/1041481#Agent100-18	
Pischel, Richard, 1849-1908	29631701	29631701	1	Pischel, Richard, 1849-1908			Person		http://example.org/1098915#Agent100-10	
O'Leary, De Lacy, 1872-1957	98093582	98093582	1	O'Leary, De Lacy, 1872-1957			Person		http://example.org/1098638#Agent100-13	
